32184	0	Gyeonggi-do	NULL
32185	0	Gyeongsangbuk-do	NULL
32186	0	Gyeongsangnam-do	NULL
32187	0	Jeollanam-do	NULL
32188	14	Category:Populatit places in Pará	NULL
32189	14	Category:Pará	NULL
32190	0	Sooth Athens	NULL
32191	0	Kyustendil Province	NULL
32192	0	Plovdiv Province	NULL
32193	0	Arsuz	NULL
32194	14	Category:Muisic in Gothenburg	NULL
32195	14	Category:Cultur in Gothenburg	NULL
32196	10	Template:Infobox Canton	NULL
32197	0	Canton o Geneva	NULL
32198	0	Halland Coonty	NULL
32199	0	Partille Municipality	NULL
32200	0	Petra	NULL
32201	0	Wadi Musa	NULL
32203	3	User talk:99.255.210.19	NULL
32204	0	Wallonie	NULL
32205	14	Category:Wallonie	NULL
32206	0	Chernivtsi Oblast	NULL
32207	5	Wikipedia talk:Requests for adminship	NULL
32208	14	Category:Depairtments o Provence-Alpes-Côte d'Azur	NULL
32214	14	Category:Depairtments o Fraunce bi region	NULL
32215	14	Category:Hautes-Alpes	NULL
32216	14	Category:Alpes-Maritimes	NULL
32217	14	Category:Alpes-de-Haute-Provence	NULL
32218	14	Category:Vaucluse	NULL
32220	14	Category:Communes o Vaucluse	NULL
32221	0	Navoiy Province	NULL
32222	0	Xorazm Province	NULL
32223	0	Bukhara Province	NULL
32224	0	Wast Kazakhstan Province	NULL
32225	0	Atyrau Province	NULL
32226	0	Mangystau Province	NULL
32227	0	Aktobe Province	NULL
32228	0	Akmola Province	NULL
32229	0	Thin Lizzy	NULL
32230	14	Category:Erse hard rock muisical groups	NULL
32231	0	Sinawe	NULL
32232	10	Template:Lang-ko	NULL
32233	10	Template:Lang-kz	NULL
32234	10	Template:Lang-kk	NULL
32235	10	Template:Location map South Africa	NULL
32236	10	Template:Kintra data Sooth Africae	NULL
32237	0	Poltava Oblast	NULL
32238	10	Template:Admeenistrative diveesions o Ukraine	NULL
32239	0	Ivano-Frankivsk Oblast	NULL
32240	14	Category:Kharkiv	NULL
32241	0	Ternopil Oblast	NULL
32242	0	Khmelnytskyi Oblast	NULL
32243	0	Talcahuano	NULL
32244	0	Dakar Region	NULL
32245	14	Category:Cambodie	NULL
32247	14	Category:Subdiveesions o Cambodie	NULL
32248	14	Category:Populatit places in Cambodie	NULL
32249	14	Category:Provinces o Cambodie	NULL
32250	10	Template:Location map Cambodia	NULL
32251	0	San Pedro de la Paz	NULL
32252	0	Usuli	NULL
32253	0	Twaler	NULL
32254	0	Wahhabi	NULL
32255	14	Category:Islamism	NULL
32256	0	Chillán	NULL
32258	2	User:Snowolf	NULL
32259	3	User talk:Snowolf	NULL
32260	0	Engelbert Humperdinck	NULL
32261	0	Marxism–Leninism	NULL
32262	0	Naama Province	NULL
32263	10	Template:Location map Cuba	NULL
32264	0	Santiago de Cuba	NULL
32265	2	User:MBisanz/common.js	NULL
32266	0	Santiago de Cuba Province	NULL
32267	10	Template:Commas	NULL
32268	14	Category:Provinces o Cuba	NULL
32269	14	Category:Subdiveesions o Cuba	NULL
32270	0	Harry Elmer Barnes	NULL
32271	0	Gadabay Rayon	NULL
32272	0	Dashkasan Rayon	NULL
32273	0	Agstafa Rayon	NULL
32274	0	Tovuz Rayon	NULL
32275	0	Absheron Rayon	NULL
32276	0	Lankaran Rayon	NULL
32277	0	Neftchala Rayon	NULL
32278	0	Masally Rayon	NULL
32279	0	Samukh Rayon	NULL
32280	0	David Mundell	NULL
32281	0	Can Tho	NULL
32283	0	Lyzanxia	NULL
32284	0	Bint Jbeil	NULL
32285	0	Miniyeh	NULL
32286	0	An-Nusayriyah muntains	NULL
32287	0	Anti-Lebanon muntains	NULL
32288	0	Anti-Lebanon Muntains	NULL
32289	0	Anti-Lebanon	NULL
32290	0	Sverdlovsk Oblast	NULL
32291	14	Category:French thrash metal muisical groups	NULL
32292	14	Category:French daith metal muisical groups	NULL
32293	0	Angers	NULL
32294	0	Baja California	NULL
32295	0	Baja California Sur	NULL
32296	0	Tijuana	NULL
32297	10	Template:Location map Mexico	NULL
32298	0	Okinawa Prefectur	NULL
32299	0	Naha, Okinawa	NULL
32300	0	São Vicente, São Paulo	NULL
32301	0	Shinjuku	NULL
32302	0	Kabukichō, Tokyo	NULL
32303	0	Kobe	NULL
32304	10	Template:Location map Croatia	NULL
32305	10	Template:Location map skew	NULL
32306	10	Template:Both	NULL
32307	10	Template:Location map Croatia/doc	NULL
32308	10	Template:Coord/doc	NULL
32309	10	Template:Tld	NULL
32310	10	Template:Location map/decdeg	NULL
32311	10	Template:Decdeg	NULL
32312	10	Template:Coord/dec2dms/d	NULL
32313	10	Template:Coor d	NULL
32314	10	Template:Coord/sub doc	NULL
32315	10	Template:Coord/input/ERROR	NULL
32316	2	User:Termininja	NULL
32317	14	Category:Wairds o Tokyo	NULL
32318	14	Category:Wairds o ceeties in Japan	NULL
32320	0	Van, Turkey	NULL
32321	14	Category:Populatit places in Van Province	NULL
32322	0	Kars, Turkey	NULL
32323	1	Talk:Kars, Turkey	NULL
32325	0	Iksha	NULL
32326	0	Bykovo, Moscow Oblast	NULL
32327	0	Bykovo	NULL
32328	10	Template:Location map/wrap	NULL
32329	0	Calais	NULL
32330	10	Template:Lang-nl	NULL
32331	0	Akita Prefectur	NULL
32332	10	Template:Location map Scotland	NULL
32333	10	Template:Location map+/sandbox	NULL
32334	10	Template:Location map Slovenia	NULL
32335	10	Template:Location map France Pas-de-Calais	NULL
32336	10	Template:Tlxw	NULL
32337	10	Template:Tfd	NULL
32338	10	Template:Template	NULL
32339	10	Template:Tlxc	NULL
32340	0	Segovia	NULL
32341	0	Nice	NULL
32342	0	Maine-et-Loire	NULL
32343	14	Category:Tokyo	NULL
32344	14	Category:Stockholm	NULL
32345	0	Hebei	NULL
32346	0	Inner Mongolie	NULL
32348	2	User:Slightsmile	NULL
32349	0	Xinjiang	NULL
32350	0	Shaanxi	NULL
32351	0	Chungcheongnam-do	NULL
32352	10	Template:Infobox Korean Provinces	NULL
32353	0	Korea	NULL
32354	1	Talk:Korea	NULL
32355	0	Chungcheongbuk-do	NULL
32356	0	Jeju-do	NULL
32357	0	Seogwipo	NULL
32358	0	Jeju Ceety	NULL
32359	0	Poleetical radicalism	NULL
32360	0	Karagandy Province	NULL
32361	0	Kyzylorda Province	NULL
32362	0	Baikonur	NULL
32363	0	East Kazakhstan Province	NULL
32364	10	Template:Kintra data Kazakhstan	NULL
32365	2	User:Wiki13/common.js	NULL
32366	14	Category:Location map Cuba	NULL
32367	0	Angered (locality)	NULL
32368	0	Asperö	NULL
32369	0	Aspero	NULL
32370	2	User:Wiki13	NULL
32371	10	Template:Location map Bolivia	NULL
32372	10	Template:Kintra data Bolivie	NULL
32373	0	Sud Carangas Province	NULL
32374	14	Category:Provinces o Bolivie	NULL
32375	14	Category:Location map Liechtenstein	NULL
32376	10	Template:Location map Liechtenstein	NULL
32377	0	United Arab Emirates	NULL
32378	10	Template:Location map Slovakia	NULL
32379	10	Template:Location map Kosovo	NULL
32380	10	Template:Location map Andorra	NULL
32381	10	Template:Location map Afghanistan	NULL
32382	10	Template:Location map Malta	NULL
32383	14	Category:Local cooncils o Maltae	NULL
32384	14	Category:Subdiveesions o Maltae	NULL
32385	10	Template:Location map Hungary	NULL
32386	10	Template:Location map Denmark Faroe Islands	NULL
32387	10	Template:Location map Faroe Islands	NULL
32388	10	Template:Location map Albania	NULL
32389	10	Template:Location map Czech Republic	NULL
32390	10	Template:Location map Azerbaijan/doc	NULL
32391	10	Template:Location map San Marino	NULL
32392	10	Template:Kintra data San Marino	NULL
32393	10	Template:Location map Republic of Macedonia	NULL
32394	10	Template:Location map Macedonia	NULL
32395	10	Template:Location map Moldova	NULL
32396	10	Template:Location map Netherlands	NULL
32397	10	Template:Location map Luxembourg	NULL
32398	10	Template:Location map Portugal	NULL
32399	10	Template:Location map Montenegro	NULL
32400	10	Template:Location map Indonesia	NULL
32401	14	Category:Subdiveesions o Indonesie	NULL
32403	14	Category:Indonesie	NULL
32404	10	Template:Kintra data Ingland	NULL
32405	10	Template:Kintra data Unitit Kinrick	NULL
32406	10	Template:Location map Austria	NULL
32407	10	Template:Location map Austria/doc	NULL
32408	14	Category:Orenburg Oblast	NULL
32409	10	Template:Location map Senegal	NULL
32410	10	Template:Kintra data Senegal	NULL
32411	0	Thiès Region	NULL
32412	0	Coat o airms o Senegal	NULL
32413	0	Banner o Senegal	NULL
32414	14	Category:Senegal	NULL
32416	14	Category:Populatit places in Senegal	NULL
32417	14	Category:Subdiveesions o Senegal	NULL
32418	14	Category:Regions o Senegal	NULL
32419	0	Regions o Senegal	NULL
32420	14	Category:Kirov Oblast	NULL
32421	14	Category:Saratov Oblast	NULL
32422	14	Category:Leningrad Oblast	NULL
32423	14	Category:Ulan-Ude	NULL
32424	14	Category:Ceeties an touns in Buryatie	NULL
32425	14	Category:Admeenistrative diveesions o Buryatie	NULL
32426	14	Category:Buryatie	NULL
32427	14	Category:Murmansk Oblast	NULL
32428	14	Category:Ceeties an touns in Murmansk Oblast	NULL
32429	14	Category:Murmansk	NULL
32430	14	Category:Roushie an Soviet Navy bases	NULL
32431	14	Category:Bashkortostan	NULL
32432	14	Category:Chuvashie	NULL
32433	14	Category:Novosibirsk	NULL
32434	14	Category:Penza Oblast	NULL
32435	14	Category:Mordovie	NULL
32436	14	Category:Mari El	NULL
32437	14	Category:Finno-Ugric warld	NULL
32438	0	Zarzir	NULL
32439	10	Template:Location map Switzerland	NULL
32440	10	Template:Infobox Swiss toun	NULL
32441	10	Template:Location map Monaco	NULL
32442	0	La Condamine	NULL
32443	0	Kita-ku, Osaka	NULL
32444	14	Category:Shinjuku, Tokyo	NULL
32445	0	Yakuza	NULL
32446	0	Yakuza (disambiguation)	NULL
32447	0	Yakuza (series)	NULL
32448	0	Yakuza 3	NULL
32449	0	Yakuza 4	NULL
32450	14	Category:Wairds bi kintra	NULL
32451	0	Conan the Barbarian	NULL
32452	14	Category:Ceeties in Gangwon-do	NULL
32456	14	Category:Gangwon-do	NULL
32457	14	Category:Jeju-do	NULL
32459	14	Category:Ceeties in Jeju-do	NULL
32460	14	Category:Wairds o Osaka	NULL
32461	0	Nakano, Tokyo	NULL
32462	10	Template:Infobox ceety Japan	NULL
32463	0	Suginami, Tokyo	NULL
32464	0	Konohana-ku, Osaka	NULL
32465	0	Minato-ku, Osaka	NULL
32466	10	Template:Osaka	NULL
32467	0	Niigata Prefectur	NULL
32468	2	User:Amqui	NULL
32469	3	User talk:Jan Luca	NULL
32470	2	User:Ffffnm	NULL
32471	10	Template:Yakuza clans	NULL
32472	0	Kim	NULL
32473	0	Kandal Province	NULL
32474	0	Kampong Speu Province	NULL
32475	14	Category:Preses o Armenie	NULL
32476	0	Ilori	NULL
32477	0	Tsandryphsh	NULL
32478	0	Toprakkale, Osmaniye	NULL
32479	14	Category:Destricts o Osmaniye Province	NULL
32480	14	Category:Osmaniye Province	NULL
32481	14	Category:Kahramanmaraş Province	NULL
32482	14	Category:Touns in Turkey	NULL
32483	0	Akbez	NULL
32484	0	Lice, Turkey	NULL
32485	14	Category:Populatit places in Turkey bi province	NULL
32486	14	Category:Populatit places in Kayseri Province	NULL
32487	14	Category:Kayseri	NULL
32488	0	Mostar	NULL
32489	14	Category:Mostar	NULL
32490	14	Category:Ceeties an touns in the Federation o Bosnie an Herzegovinae	NULL
32491	0	Temirtau	NULL
32492	14	Category:Regions o Mauritanie	NULL
32493	14	Category:Subdiveesions o Mauritanie	NULL
32494	14	Category:Populatit places in Mauritanie	NULL
32496	14	Category:Mauritanie	NULL
32497	0	Comrat	NULL
32498	0	Gagauzie	NULL
32499	10	Template:Election box end	NULL
32500	0	Alexandru Stoianoglo	NULL
32501	0	Novo Lima	NULL
32502	0	Maria Arhipova	NULL
32503	1	Talk:Maria Arhipova	NULL
32504	14	Category:Maldivian melodic daith metal muisical groups	NULL
32505	14	Category:Maldivian daith metal muisical groups	NULL
32506	14	Category:Maldivian hivy metal muisical groups	NULL
32507	14	Category:Maldivian muisical groups	NULL
32508	0	Saunt Kitts an Nevis	NULL
32509	14	Category:Maldivian muisic	NULL
32511	0	Charles, Prince o Wales	NULL
32512	0	Los Angeles, California	NULL
32513	0	Departments o Paraguay	NULL
32514	14	Category:Maldivian muisickers	NULL
32515	14	Category:Maldivian fowk bi occupation	NULL
32516	14	Category:Maldivian fowk	NULL
32517	10	Template:Infobox monarch	NULL
32518	10	Template:Caption	NULL
32519	0	Louga Region	NULL
32520	0	Saint-Louis Region	NULL
32521	0	Diourbel Region	NULL
32522	0	Upper River Diveesion	NULL
32523	0	Fatick Region	NULL
32524	0	Yamagata Prefectur	NULL
32525	0	Fukushima Prefectur	NULL
32526	0	Kaolack Region	NULL
32527	0	Cadillac Gage Commando	NULL
32528	0	Cipher System / By Night	NULL
32529	0	By Night	NULL
32530	14	Category:Napalm Death	NULL
32531	0	Communicate the Storms	NULL
32532	14	Category:Cipher System albums	NULL
32533	14	Category:Greek black metal muisical groups	NULL
32534	14	Category:Greek rock muisic groups	NULL
32535	14	Category:Greek muisical groups	NULL
32536	14	Category:Greek muisic	NULL
32537	14	Category:Airts in Greece	NULL
32538	0	Zhytomyr Oblast	NULL
32539	0	Rivne Oblast	NULL
32540	0	Volyn Oblast	NULL
32541	0	Joseph Cabibbo	NULL
32542	10	Template:Infobox warstler	NULL
32543	10	Template:Convert/lb	NULL
32544	10	Template:Convert/kg	NULL
32545	10	Template:Height	NULL
32546	10	Template:Convert/lb kg	NULL
32547	10	Template:Convert/lb kg st	NULL
32548	10	Template:Convert/and/in	NULL
32549	10	Template:Convert/kg lb	NULL
32550	10	Template:Convert/N	NULL
32551	10	Template:Convert/t	NULL
32552	10	Template:Convert/LoffAonDbSoff2	NULL
32553	0	Abu Kamal	NULL
32554	0	Al-Qa'im (toun)	NULL
32556	14	Category:Anbar Province	NULL
32557	0	Al Anbar Province	NULL
32558	1	Talk:Al Anbar Province	NULL
32559	0	Husaybah	NULL
32560	0	Dujail	NULL
32561	0	Tikrit	NULL
32562	0	Ramadi	NULL
32563	10	Template:Location map Somalia	NULL
32564	0	Bukhara	NULL
32565	0	Season of Mist	NULL
32566	0	Kells (baund)	NULL
32567	14	Category:Gagauzie	NULL
32569	10	Template:Location map India	NULL
32570	0	Björn Gelotte	NULL
32571	0	Thaís de Campos	NULL
32572	14	Category:Populatit places in Lori Province	NULL
32573	14	Category:Lori Province	NULL
32574	14	Category:Populatit places in Armavir Province	NULL
32575	14	Category:Populatit places in the Anbar Province	NULL
32576	14	Category:Armavir Province	NULL
32577	14	Category:Kotayk Province	NULL
32578	14	Category:Populatit places in Kotayk Province	NULL
32579	14	Category:Populatit places in Shirak Province	NULL
32580	14	Category:Shirak Province	NULL
32581	14	Category:Populatit places in Aragatsotn Province	NULL
32582	14	Category:Aragatsotn Province	NULL
32583	14	Category:Populatit places in Syunik Province	NULL
32584	14	Category:Syunik Province	NULL
32585	14	Category:Ceeties in Gyeonggi-do	NULL
32587	14	Category:Gyeonggi-do	NULL
32595	14	Category:Creeme bi type	NULL
32596	14	Category:Creeme	NULL
32599	14	Category:Creeme bi kintra	NULL
32600	2	User:Comp1089	NULL
32601	0	Sum 41	NULL
32602	0	Ash-Shaykh Badr	NULL
32603	0	Duraykish	NULL
32604	0	Madaya, Sirie	NULL
32605	0	Bloudan	NULL
32606	0	Maaloula	NULL
32607	0	Saidnaya	NULL
32608	0	Halba	NULL
32609	0	Baalbek	NULL
32610	0	Jdeideh	NULL
32611	0	Mönchengladbach	NULL
32612	0	Remscheid	NULL
32613	0	Krefeld	NULL
32614	0	Wenzhuan	NULL
32615	1	Talk:Wenzhuan	NULL
32616	0	Zaporizhia Oblast	NULL
32617	0	Kherson Oblast	NULL
32618	0	Kurgan Oblast	NULL
32619	0	Likino-Dulyovo	NULL
32620	14	Category:Ceeties an touns in Leningrad Oblast	NULL
32621	0	Nikolskoye, Tosnensky Destrict, Leningrad Oblast	NULL
32622	10	Template:Ceeties an touns in Leningrad Oblast	NULL
32623	0	Novaya Ladoga	NULL
32624	10	Template:Location map Russia Leningrad Oblast	NULL
32625	0	Otradnoye, Kirovsky Destrict, Leningrad Oblast	NULL
32626	0	Kirovsky Destrict, Leningrad Oblast	NULL
32627	10	Template:Infobox Roushie destrict	NULL
32628	14	Category:Destricts o Leningrad Oblast	NULL
32629	0	North Carolina	NULL
32630	0	Perth an Kinross	NULL
32631	1	Talk:Perth an Kinross	NULL
32632	14	Category:Pairth	NULL
32633	14	Category:Veelages in Pairth an Kinross	NULL
32635	14	Category:Fowk frae Pairth	NULL
32636	0	Doug Winton	NULL
32637	10	Template:Infobox fitbaa biography	NULL
32638	10	Template:Infobox3cols	NULL
32639	10	Template:Infobox3cols/row	NULL
32640	0	Omsk Oblast	NULL
32641	10	Template:Location map Russia Samara Oblast	NULL
32642	0	Tomsk Oblast	NULL
32643	0	Kamchatka Krai	NULL
32645	0	Zabaykalsky Krai	NULL
32646	0	Nor Carolina	NULL
32647	0	Kemerovo Oblast	NULL
32648	0	Francis Buchanan White	NULL
32649	0	Amaranthe	NULL
32650	0	Fredrik Nordström	NULL
32651	0	Dream Evil	NULL
32652	0	Hondurans	NULL
32653	10	Template:Infobox ethnic group	NULL
32654	0	All Ends	NULL
32655	0	Khakassie	NULL
32656	0	Khakassia	NULL
32657	0	Republic o Khakassie	NULL
32658	0	Tuva	NULL
32659	0	Altai Republic	NULL
32660	0	Altai Krai	NULL
32661	0	Chukotka Autonomous Okrug	NULL
32662	14	Category:Chukotka Autonomous Okrug	NULL
32663	0	Staraya Ladoga	NULL
32665	0	Vysotsk	NULL
32666	0	Gatchina	NULL
32667	0	Lyuban (toun), Leningrad Oblast	NULL
32668	10	Template:Convert/s	NULL
32669	0	Boksitogorsky Destrict	NULL
32670	0	Volkhovsky Destrict	NULL
32671	10	Template:Infobox Russian district	NULL
32672	0	Volkhov	NULL
32673	10	Template:Convinfobox	NULL
32674	10	Template:Convinfobox/2	NULL
32675	0	Lodeynopolsky Destrict	NULL
32676	0	Gatchinsky Destrict	NULL
32677	0	Tosnensky Destrict	NULL
32678	14	Category:Destricts o Moscow Oblast	NULL
32679	0	Solnechnogorsky Destrict	NULL
32680	0	Klinsky Destrict	NULL
32681	0	Dmitrovsky Destrict, Moscow Oblast	NULL
32682	0	Taldomsky Destrict	NULL
32683	0	Birobidzhansky Destrict	NULL
32684	14	Category:Destricts o Jewish Autonomous Oblast	NULL
32685	0	Obluchensky Destrict	NULL
32686	0	Leninsky Destrict, Jewish Autonomous Oblast	NULL
32687	0	Oktyabrsky Destrict, Jewish Autonomous Oblast	NULL
32688	0	Smidovichsky Destrict	NULL
32689	0	Ladywood	NULL
32690	10	Template:Infobox Unitit Kinrick place	NULL
32691	0	Wast Midlans	NULL
32692	10	Template:Location map United Kingdom West Midlands	NULL
32693	10	Template:Location map West Midlands	NULL
32694	10	Template:Location map Paraguay	NULL
32695	0	Limpio	NULL
32696	2	User:Murma174	NULL
32698	0	Kaffrine Region	NULL
32699	0	Matam Region	NULL
32700	0	Takéo Province	NULL
32701	0	Tambacounda Region	NULL
32702	0	Kédougou Region	NULL
32703	0	Diveesions o the Gambie	NULL
32704	10	Template:Districts of The Gambia Image Map	NULL
32705	14	Category:Diveesions o the Gambie	NULL
32706	0	Kolda Region	NULL
32707	0	Central River Diveesion	NULL
32708	0	Sédhiou Region	NULL
32709	0	Ziguinchor Region	NULL
32710	14	Category:Ba'ath Pairty (Iraq) politeecians	NULL
32711	14	Category:Ba'athism	NULL
32712	0	Autumn	NULL
32713	0	Wakabayashi-ku, Sendai	NULL
32714	14	Category:Wairds o Sendai	NULL
32715	0	Autumn (baund)	NULL
32716	1	Talk:Autumn (baund)	NULL
32717	0	Autumn (metal baund)	NULL
32718	1	Talk:Autumn (metal baund)	NULL
32719	0	Mezzeh	NULL
32720	0	Al-Salihiyah	NULL
32721	14	Category:Neebourheids o Damascus	NULL
32723	0	Monzer al-Kassar	NULL
32724	14	Category:Sirie creeminals	NULL
32725	0	Mykolaiv Oblast	NULL
32726	0	Leet o ceeties an touns in Saudi Arabie	NULL
32727	0	Varsity o Biobio	NULL
32728	0	Autumn (Roushie baund)	NULL
32729	14	Category:Roushie gothic metal muisical groups	NULL
32730	0	Biobío Region	NULL
32731	14	Category:Santiago Metropolitan Region	NULL
32732	14	Category:Regions o Chile	NULL
32733	14	Category:Biobío Region	NULL
32734	14	Category:Populatit places in the Santiago Metropolitan Region	NULL
32735	14	Category:Populatit places in Chile bi region	NULL
32736	0	Santiago Province	NULL
32737	10	Template:Infobox Chilean region	NULL
32738	0	Santiago Province, Chile	NULL
32739	14	Category:Provinces o Chile	NULL
32740	14	Category:Subdiveesions o Chile	NULL
32741	14	Category:Chilean fowk	NULL
32742	0	Carlos Ruiz-Tagle	NULL
32743	0	Sussan Taunton	NULL
32744	14	Category:Israeli creeminals	NULL
32745	14	Category:Israeli mobsters	NULL
32747	14	Category:Creeme in Israel	NULL
32748	14	Category:Israeli society	NULL
32749	14	Category:Creeme in Japan	NULL
32750	14	Category:Inglis hivy metal bass guitarists	NULL
32751	14	Category:Inglis hivy metal guitarists	NULL
32752	14	Category:Breetish hivy metal bass guitarists	NULL
32753	14	Category:Breetish hivy metal guitarists	NULL
32754	14	Category:Breetish hivy metal muisickers	NULL
32755	0	Sumbas	NULL
32756	10	Template:Infobox Religious group	NULL
32757	10	Template:Kintra data Venezuela	NULL
32758	10	Template:Kintra data Colombie	NULL
32759	0	Luanda Province	NULL
32760	0	Slantsy	NULL
32761	0	Slantsevsky Destrict	NULL
32762	0	Lomonosovsky Destrict, Leningrad Oblast	NULL
32763	0	Luzhsky Destrict	NULL
32764	0	Kingiseppsky Destrict	NULL
32765	0	Volosovsky Destrict	NULL
32766	0	Staroselye	NULL
32767	0	Vyborgsky Destrict, Leningrad Oblast	NULL
32768	0	Vyborgsky Destrict	NULL
32769	0	Vyborgsky Destrict, Saunt Petersburg	NULL
32770	0	Ulyanovsky Destrict, Ulyanovsk Oblast	NULL
32771	14	Category:Destricts o Ulyanovsk Oblast	NULL
32772	0	Cold Comfort	NULL
32773	14	Category:Autumn albums	NULL
32774	0	Grand Theft Auto: The Ballad of Gay Tony	NULL
32776	14	Category:Populatit places in Groningen (province)	NULL
32777	0	Haren, Groningen	NULL
32778	14	Category:Municipalities o Groningen (province)	NULL
32779	14	Category:Municipalities o the Netherlands	NULL
32780	0	Brändö	NULL
32781	0	Cherdalinsky Destrict	NULL
32782	0	Cherdaklinsky Destrict	NULL
32783	0	Tsilninsky Destrict	NULL
32784	0	Maynsky Destrict	NULL
32785	0	Karsunsky Destrict	NULL
32786	0	Sursky Destrict	NULL
32787	0	Staromaynsky Destrict	NULL
32788	0	Sengileyevsky Destrict	NULL
32789	0	Melekessky Destrict	NULL
32790	0	Novomalyklinsky Destrict	NULL
32791	0	Baryshsky Destrict	NULL
32792	0	Bazarnosyzgansky Destrict	NULL
32793	0	Inzensky Destrict	NULL
32794	0	Kuzovatovsky Destrict	NULL
32795	0	Veshkaymsky Destrict	NULL
32796	0	Terengulsky Destrict	NULL
32797	0	Nikolayevsky Destrict, Ulyanovsk Oblast	NULL
32798	0	Starokulatkinsky Destrict	NULL
32799	0	Novospassky Destrict	NULL
32800	0	Radishchevsky Destrict	NULL
32801	0	Pavlovsky Destrict, Ulyanovsk Oblast	NULL
32802	14	Category:Municipalities o Chihuahua	NULL
32803	0	Chihuahua Municipality	NULL
32804	0	Galeana Municipality	NULL
32805	0	Juárez Municipality, Chihuahua	NULL
32806	0	Ahumada Municipality	NULL
32807	0	El Progreso Depairtment	NULL
32808	10	Template:Location map Guatemala	NULL
32809	10	Template:Location map Venezuela	NULL
32810	10	Template:Location map Nicaragua	NULL
32811	0	Province o Modena	NULL
32812	0	Province o Reggio Emilia	NULL
32813	10	Template:Kintra data Italy	NULL
32814	10	Template:Location map El Salvador	NULL
32815	10	Template:Kintra data Nicaragua	NULL
32816	10	Template:Kintra data El Salvador	NULL
32817	10	Template:Location map Colombia	NULL
32818	10	Template:Location map Ecuador	NULL
32819	10	Template:Location map Honduras	NULL
32820	10	Template:Location map Costa Rica	NULL
32821	10	Template:Location map Laos	NULL
32822	10	Template:Location map Panama	NULL
32823	10	Template:Location map Peru	NULL
32824	10	Template:Location map French Guiana	NULL
32825	2	User:Velimir Ivanovic	NULL
32826	10	Template:Location map Eritrea	NULL
32827	10	Template:Location map Democratic Republic of the Congo	NULL
32828	10	Template:Location map Mauritania	NULL
32829	10	Template:Location map Western Sahara	NULL
32830	10	Template:Location map Mali	NULL
32831	10	Template:Location map Niger	NULL
32832	10	Template:Location map Chad	NULL
32833	10	Template:Location map Djibouti	NULL
32834	10	Template:Location map Guinea	NULL
32835	10	Template:Location map Brunei	NULL
32836	10	Template:Location map Malaysia	NULL
32837	10	Template:Location map Bhutan	NULL
32838	10	Template:Location map Bangladesh	NULL
32839	10	Template:Location map Belize	NULL
32840	10	Template:Location map Guinea-Bissau	NULL
32841	10	Template:Location map Thailand	NULL
32842	10	Template:Location map Maldives	NULL
32843	10	Template:Infobox Maldives	NULL
32844	3	User talk:Allan Javier Aguilar Castillo	NULL
32845	14	Category:Surnames	NULL
32846	14	Category:Germanic-leid surnames	NULL
32847	2	User:Terrasidius	NULL
32848	2	User:Hazard-SJ/common.css	NULL
32849	2	User:Hazard-SJ	NULL
32850	10	Template:Location map Gambia	NULL
32851	0	Vaud	NULL
32852	14	Category:Canton o Geneva	NULL
32853	14	Category:Municipalities o the canton o Geneva	NULL
32854	14	Category:Municipalities o Swisserland bi canton	NULL
32855	14	Category:Municipalities o Swisserland	NULL
32856	0	Uddevalla Municipality	NULL
32857	0	Härryda Municipality	NULL
32858	0	Harryda Municipality	NULL
32859	0	Mölndal Municipality	NULL
32860	0	Molndal Municipality	NULL
32861	0	Lerum Municipality	NULL
32862	0	Alingsås Municipality	NULL
32863	0	Alingsas Municipality	NULL
32864	0	Lysekil Municipality	NULL
32865	10	Template:Location map Suriname	NULL
32866	10	Template:Location map Uruguay	NULL
32867	2	User:Tomtomn00/common.js	NULL
32868	0	Chilean Navy	NULL
32869	0	Sotenäs Municipality	NULL
32870	0	Sotenas Municipality	NULL
32871	0	Tanum Municipality	NULL
32872	0	Strömstad Municipality	NULL
32873	0	Stromstad Municipality	NULL
32874	0	Munkedal Municipality	NULL
32875	0	Dals-Ed Municipality	NULL
32876	0	Ed, Swaden	NULL
32877	3	User talk:216.109.3.134	NULL
32878	3	User talk:Tomtomn00	NULL
32879	0	My Dying Bride	NULL
32880	10	Template:Infobox Ingland coonty	NULL
32881	14	Category:Wast Yorkshire	NULL
32882	0	Wast Yorkshire	NULL
32883	0	Wast Yorkshire Urban Aurie	NULL
32884	0	Treponem Pal	NULL
32885	14	Category:Muisical groups frae Birmingham, Wast Midlands	NULL
32886	14	Category:Fowk frae Santiago	NULL
32887	14	Category:French industrial metal muisical groups	NULL
32888	2	User:Tomtomn00	NULL
32889	2	User:Bsadowski1/common.js	NULL
32890	2	User:Gálaniitoluodda	NULL
32891	0	My New Time	NULL
32892	0	Malmonde	NULL
32893	0	Young Frankenstein	NULL
32894	0	Mel Brooks	NULL
32896	0	Krakow	NULL
32899	0	Milano	NULL
32900	1	Talk:Milano	NULL
32903	0	Trèves	NULL
32904	1	Talk:Trèves	NULL
32907	0	Dusseldorf	NULL
32908	1	Talk:Dusseldorf	NULL
32911	0	Toulouse, Fraunce	NULL
32912	1	Talk:Toulouse, Fraunce	NULL
32915	0	Franche-Comte	NULL
32916	1	Talk:Franche-Comte	NULL
32919	0	Sao Paulo (state)	NULL
32920	1	Talk:Sao Paulo (state)	NULL
32923	0	Espirito Santo	NULL
32924	1	Talk:Espirito Santo	NULL
